AS16-M-0930|127:49:18|76.2|82|CSM|Vertical||Rev 28|Maclaurin B, Gilbert J|Mapping|3400|
AS16-M-0931|127:49:43|76.2|81|CSM|Vertical||Rev 28|Maclaurin B, Gilbert J|Mapping|3400|
AS16-M-0932|127:50:08|76.2|80|CSM|Vertical||Rev 28|Maclaurin, B|Mapping|3400|
AS16-M-0933|127:50:32|76.2|79|CSM|Vertical||Rev 28|Maclaurin, B|Mapping|3400|
AS16-M-0934|127:50:58|76.2|78|CSM|Vertical||Rev 28|Maclaurin, E|Mapping|3400|
AS16-M-0935|127:51:23|76.2|77|CSM|Vertical||Rev 28|Maclaurin, E|Mapping|3400|
AS16-M-0936|127:51:48|76.2|76|CSM|Vertical||Rev 28|Maclaurin H & E|Mapping|3400|
AS16-M-0937|127:52:13|76.2|75|CSM|Vertical||Rev 28|Maclaurin H & E|Mapping|3400|
AS16-M-0938|127:52:38|76.2|74|CSM|Vertical||Rev 28|Langrenus, C & T|Mapping|3400|
AS16-M-0939|127:53:03|76.2|72|CSM|Vertical||Rev 28|Langrenus, C & T|Mapping|3400|
AS16-M-0940|127:53:28|76.2|71|CSM|Vertical||Rev 28|Langrenus, B & C|Mapping|3400|
AS16-M-0941|127:53:53|76.2|69|CSM|Vertical||Rev 28|Langrenus, B & C|Mapping|3400|
AS16-M-0942|127:54:18|76.2|68|CSM|Vertical||Rev 28|Langrenus F & B|Mapping|3400|
AS16-M-0943|127:54:43|76.2|67|CSM|Vertical||Rev 28|Langrenus F & B|Mapping|3400|
AS16-M-0944|127:55:08|76.2|66|CSM|Vertical||Rev 28|Messier G, Langrenus F|Mapping|3400|
AS16-M-0945|127:55:33|76.2|65|CSM|Vertical||Rev 28|Messier G, Langrenus F|Mapping|3400|
AS16-M-0946|127:55:58|76.2|63|CSM|Vertical||Rev 28|Messier G, Goclenius A|Mapping|3400|
AS16-M-0947|127:56:23|76.2|62|CSM|Vertical||Rev 28|Messier G, Goclenius A|Mapping|3400|
AS16-M-0948|127:56:48|76.2|61|CSM|Vertical||Rev 28|Goclenius A|Mapping|3400|
AS16-M-0949|127:57:13|76.2|60|CSM|Vertical||Rev 28|Goclenius A|Mapping|3400|
AS16-M-0950|127:57:38|76.2|59|CSM|Vertical||Rev 28|Goclenius, A|Mapping|3400|
AS16-M-0951|127:58:03|76.2|57|CSM|Vertical||Rev 28|Goclenius, Rimae Goclenius|Mapping|3400|
AS16-M-0952|127:58:28|76.2|56|CSM|Vertical||Rev 28|Goclenius, Rimae Goclenius|Mapping|3400|
AS16-M-0953|127:58:53|76.2|55|CSM|Vertical||Rev 28|Goclenius, Rimae Goclenius|Mapping|3400|
AS16-M-0954|127:59:18|76.2|53|CSM|Vertical||Rev 28|Gutenberg|Mapping|3400|
AS16-M-0955|127:59:43|76.2|52|CSM|Vertical||Rev 28|Gutenberg, Rimae Gutenberg|Mapping|3400|
AS16-M-0956|128:00:08|76.2|50|CSM|Vertical||Rev 28|Gutenberg, Rimae Gutenberg|Mapping|3400|
AS16-M-0957|128:00:33|76.2|49|CSM|Vertical||Rev 28|Gutenberg, Rimae Gutenberg|Mapping|3400|
AS16-M-0958|128:00:58|76.2|48|CSM|Vertical||Rev 28|Capella|Mapping|3400|
AS16-M-0959|128:01:23|76.2|47|CSM|Vertical||Rev 28|Capella, Isidorus|Mapping|3400|
AS16-M-0960|128:01:48|76.2|46|CSM|Vertical||Rev 28|Capella, Isidorus|Mapping|3400|
AS16-M-0961|128:02:13|76.2|45|CSM|Vertical||Rev 28|Capella, Isidorus|Mapping|3400|
AS16-M-0962|128:02:38|76.2|44|CSM|Vertical||Rev 28|Capella, Isidorus|Mapping|3400|
AS16-M-0963|128:03:03|76.2|42|CSM|Vertical||Rev 28|Madler, Isodorus|Mapping|3400|
AS16-M-0964|128:03:28|76.2|41|CSM|Vertical||Rev 28|Madler|Mapping|3400|
AS16-M-0965|128:03:53|76.2|40|CSM|Vertical||Rev 28|Theophilus|Mapping|3400|
AS16-M-0966|128:04:18|76.2|39|CSM|Vertical||Rev 28|Theophilus|Mapping|3400|
AS16-M-0967|128:04:43|76.2|37|CSM|Vertical||Rev 28|Theophilus|Mapping|3400|
AS16-M-0968|128:05:08|76.2|36|CSM|Vertical||Rev 28|Theophilus|Mapping|3400|
AS16-M-0969|128:05:34|76.2|35|CSM|Vertical||Rev 28|Theophilus|Mapping|3400|
AS16-M-0970|128:05:59|76.2|33|CSM|Vertical||Rev 28|Theophilus, Kant|Mapping|3400|
AS16-M-0971|128:06:24|76.2|31|CSM|Vertical||Rev 28|Kant, Zollner|Mapping|3400|
AS16-M-0972|128:06:49|76.2|30|CSM|Vertical||Rev 28|Kant, Zollner|Mapping|3400|
AS16-M-0973|128:07:14|76.2|29|CSM|Vertical||Rev 28|Kant, Zollner|Mapping|3400|
AS16-M-0974|128:07:39|76.2|28|CSM|Vertical||Rev 28|Descartes, Apollo 16 Landing Site|Mapping|3400|
AS16-M-0975|128:08:04|76.2|27|CSM|Vertical||Rev 28|Descartes, Apollo 16 Landing Site|Mapping|3400|
AS16-M-0976|128:08:29|76.2|26|CSM|Vertical||Rev 28|Descartes, Apollo 16 Landing Site|Mapping|3400|
AS16-M-0977|128:08:54|76.2|25|CSM|Vertical||Rev 28|Descartes, Apollo 16 Landing Site|Mapping|3400|
AS16-M-0978|128:09:18|76.2|24|CSM|Vertical||Rev 28|Andel, Dollond|Mapping|3400|
AS16-M-0979|128:09:42|76.2|22|CSM|Vertical||Rev 28|Ritchey, Andel|Mapping|3400|
AS16-M-0980|128:10:05|76.2|21|CSM|Vertical||Rev 28|Ritchey, Andel|Mapping|3400|
AS16-M-0981|128:10:28|76.2|20|CSM|Vertical||Rev 28|Ritchey, Hind|Mapping|3400|
AS16-M-0982|128:10:51|76.2|19|CSM|Vertical||Rev 28|Albategnius, Halley|Mapping|3400|
AS16-M-0983|128:11:15|76.2|18|CSM|Vertical||Rev 28|Albategnius, Halley|Mapping|3400|
AS16-M-0984|128:11:38|76.2|17|CSM|Vertical||Rev 28|Albategnius, Halley|Mapping|3400|
AS16-M-0985|128:12:01|76.2|15|CSM|Vertical||Rev 28|Albategnius, Halley|Mapping|3400|
AS16-M-0986|128:12:25|76.2|14|CSM|Vertical||Rev 28|Ptolemaeus, Albategnius|Mapping|3400|
AS16-M-0987|128:12:48|76.2|13|CSM|Vertical||Rev 28|Ptolemaeus, Albategnius|Mapping|3400|
AS16-M-0988|128:13:11|76.2|12|CSM|Vertical||Rev 28|Ptolemaeus|Mapping|3400|
AS16-M-0989|128:13:34|76.2|10|CSM|Vertical||Rev 28|Ptolemaeus|Mapping|3400|
AS16-M-0990|128:13:57|76.2|9|CSM|Vertical||Rev 28|Ptolemaeus|Mapping|3400|
AS16-M-0991|128:14:21|76.2|8|CSM|Vertical||Rev 28|Ptolemaeus|Mapping|3400|
AS16-M-0992|128:14:44|76.2|7|CSM|Vertical||Rev 28|Ptolemaeus, Catena Davy|Mapping|3400|
AS16-M-0993|128:15:08|76.2|6|CSM|Vertical||Rev 28|Ptolemaeus, Catena Davy|Mapping|3400|
AS16-M-0994|128:15:31|76.2|5|CSM|Vertical||Rev 28|Davy, Y|Mapping|3400|
AS16-M-0995|128:15:54|76.2|3|CSM|Vertical||Rev 28|Davy, Y|Mapping|3400|
AS16-M-0996|128:16:17|76.2|2|CSM|Vertical||Rev 28|Davy, Y|Mapping|3400|
AS16-M-0997|128:16:41|76.2|1|CSM|Vertical||Rev 28|Davy, Y|Mapping|3400|
AS16-M-0998|128:17:04|76.2|-1|CSM|Vertical||Rev 28|Guericke C, Lalande A|Mapping|3400|
AS16-M-0999|128:17:27|76.2|-2|CSM|Vertical||Rev 28|Guericke C, Lalande A|Mapping|3400|
AS16-M-1000||76.2||CSM|||Rev 28|Dark|Mapping|3400|
AS16-M-1001||76.2||CSM|||Rev 28|Dark|Mapping|3400|
AS16-M-1002||||CSM||||Dark|Mapping|3400|
AS16-M-1003||||CSM||||Dark|Mapping|3400|
AS16-M-1004||||CSM||||Dark|Mapping|3400|
AS16-M-1005||||CSM||||Dark|Mapping|3400|
AS16-M-1006||||CSM||||Dark|Mapping|3400|
AS16-M-1007||||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-1008||||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-1009||||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-1010||||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-1011||||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-1012||||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-1013||||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-1014||||CSM||||Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-1015||||CSM||||Dark|Mapping|3400|
AS16-M-1016||||CSM||||Dark|Mapping|3400|
AS16-M-1017||||CSM||||Dark|Mapping|3400|
AS16-M-1018||||CSM||||Dark|Mapping|3400|
AS16-M-1019||||CSM||||Dark|Mapping|3400|
AS16-M-1020||||CSM||||Dark|Mapping|3400|
AS16-M-1021||||CSM||||Dark|Mapping|3400|
AS16-M-1022||||CSM||||Dark|Mapping|3400|
AS16-M-1023||||CSM||||Dark|Mapping|3400|
AS16-M-1024||||CSM||||Dark|Mapping|3400|
AS16-M-1025||||CSM||||Dark|Mapping|3400|
AS16-M-1026||||CSM||||Dark|Mapping|3400|
AS16-M-1027||||CSM||||Dark|Mapping|3400|
AS16-M-1028||||CSM||||Dark|Mapping|3400|
AS16-M-1029||||CSM||||Dark|Mapping|3400|
AS16-M-1030||||CSM||||Dark|Mapping|3400|
AS16-M-1031||||CSM||||Dark|Mapping|3400|
AS16-M-1032||||CSM||||Dark|Mapping|3400|
AS16-M-1033||||CSM||||Dark|Mapping|3400|
AS16-M-1034||||CSM||||Dark|Mapping|3400|
AS16-M-1035||||CSM||||Dark|Mapping|3400|
AS16-M-1036||||CSM||||Dark|Mapping|3400|
AS16-M-1037||||CSM||||Dark|Mapping|3400|
AS16-M-1038||||CSM||||Dark|Mapping|3400|
AS16-M-1039||||CSM||||Dark|Mapping|3400|
AS16-M-1040||||CSM||||Dark|Mapping|3400|
AS16-M-1041||||CSM||||Dark|Mapping|3400|
AS16-M-1042||||CSM||||Dark|Mapping|3400|
AS16-M-1043||||CSM||||Dark|Mapping|3400|
AS16-M-1044||||CSM||||Dark|Mapping|3400|
AS16-M-1045||||CSM||||Dark|Mapping|3400|
AS16-M-1046||||CSM||||Dark|Mapping|3400|
AS16-M-1047||||CSM||||Dark|Mapping|3400|
AS16-M-1048||||CSM||||Dark|Mapping|3400|
AS16-M-1049||||CSM||||Dark|Mapping|3400|
AS16-M-1050||||CSM||||Dark|Mapping|3400|
AS16-M-1051||||CSM||||Dark|Mapping|3400|
AS16-M-1052||||CSM||||Dark|Mapping|3400|
AS16-M-1053||||CSM||||Dark|Mapping|3400|
AS16-M-1054||||CSM||||Dark|Mapping|3400|
AS16-M-1055||||CSM||||Dark|Mapping|3400|
AS16-M-1056||||CSM||||Dark|Mapping|3400|
AS16-M-1057||||CSM||||Dark|Mapping|3400|
AS16-M-1058||||CSM||||Dark|Mapping|3400|
AS16-M-1059||||CSM||||Dark|Mapping|3400|
AS16-M-1060||||CSM||||Dark|Mapping|3400|
AS16-M-1061||||CSM||||Dark|Mapping|3400|
AS16-M-1062||||CSM||||Dark|Mapping|3400|
AS16-M-1063||||CSM||||Dark|Mapping|3400|
AS16-M-1064||||CSM||||Dark|Mapping|3400|
AS16-M-1065||||CSM||||Dark|Mapping|3400|
AS16-M-1066||||CSM||||Dark|Mapping|3400|
AS16-M-1067||||CSM||||Dark|Mapping|3400|
AS16-M-1068||||CSM||||Dark|Mapping|3400|
AS16-M-1069||||CSM||||Dark|Mapping|3400|
AS16-M-1070||||CSM||||Dark|Mapping|3400|
AS16-M-1071||||CSM||||Dark|Mapping|3400|
AS16-M-1072||||CSM||||Dark|Mapping|3400|
AS16-M-1073||||CSM||||Dark|Mapping|3400|
AS16-M-1074||||CSM||||Dark|Mapping|3400|
AS16-M-1075||||CSM||||Dark|Mapping|3400|
AS16-M-1076||||CSM||||Dark|Mapping|3400|
AS16-M-1077||||CSM||||Dark|Mapping|3400|
AS16-M-1078||||CSM||||Dark|Mapping|3400|
AS16-M-1079||||CSM||||Dark|Mapping|3400|
AS16-M-1080||||CSM||||Dark|Mapping|3400|
AS16-M-1081||||CSM||||Dark|Mapping|3400|
AS16-M-1082||||CSM||||Dark|Mapping|3400|
AS16-M-1083||||CSM||||Dark|Mapping|3400|
AS16-M-1084||||CSM||||Dark|Mapping|3400|
AS16-M-1085||||CSM||||Dark|Mapping|3400|
AS16-M-1086||||CSM||||Dark|Mapping|3400|
AS16-M-1087||||CSM||||Dark|Mapping|3400|
AS16-M-1088||||CSM||||Dark|Mapping|3400|
AS16-M-1089||||CSM||||Dark|Mapping|3400|
AS16-M-1090||||CSM||||Dark|Mapping|3400|
AS16-M-1091||||CSM||||Dark|Mapping|3400|
AS16-M-1092||||CSM||||Dark|Mapping|3400|
AS16-M-1093||||CSM||||Dark|Mapping|3400|
AS16-M-1094||||CSM||||Dark|Mapping|3400|
AS16-M-1095||||CSM||||Dark|Mapping|3400|
AS16-M-1096||||CSM||||Dark|Mapping|3400|
AS16-M-1097||||CSM||||Dark|Mapping|3400|
AS16-M-1098||||CSM||||Dark|Mapping|3400|
AS16-M-1099||||CSM||||Dark|Mapping|3400|
AS16-M-1100||||CSM||||Dark|Mapping|3400|
AS16-M-1101||||CSM||||Dark|Mapping|3400|
AS16-M-1102||||CSM||||Dark|Mapping|3400|
AS16-M-1103||||CSM||||Dark|Mapping|3400|
AS16-M-1104||||CSM||||Dark|Mapping|3400|
AS16-M-1105||||CSM||||Dark|Mapping|3400|
AS16-M-1106||||CSM||||Dark|Mapping|3400|
AS16-M-1107||||CSM||||Dark|Mapping|3400|
AS16-M-1108||||CSM||||Dark|Mapping|3400|
AS16-M-1109||||CSM||||Dark|Mapping|3400|
AS16-M-1110||||CSM||||Dark|Mapping|3400|
AS16-M-1111||||CSM||||Dark|Mapping|3400|
AS16-M-1112||76.2||CSM|||Rev 29|Dark|Mapping|3400|
AS16-M-1113||76.2||CSM|||Rev 29|Dark|Mapping|3400|
AS16-M-1114||76.2||CSM|||Rev 29|Dark|Mapping|3400|
AS16-M-1115||76.2||CSM|||Rev 29|Dark|Mapping|3400|
AS16-M-1116||76.2||CSM|||Rev 29|Dark|Mapping|3400|
AS16-M-1117||76.2||CSM|||Rev 29|Dark|Mapping|3400|
AS16-M-1118||76.2||CSM|||Rev 29|Dark|Mapping|3400|
AS16-M-1119||76.2||CSM|||Rev 29|Dark|Mapping|3400|
AS16-M-1120||76.2||CSM|||Rev 29|Dark|Mapping|3400|
AS16-M-1121||76.2||CSM|||Rev 29|Dark|Mapping|3400|
AS16-M-1122||76.2||CSM|||Rev 29|Dark|Mapping|3400|
AS16-M-1123||76.2||CSM|||Rev 29|Dark|Mapping|3400|
AS16-M-1124||76.2||CSM|||Rev 29|Dark|Mapping|3400|
AS16-M-1125||76.2||CSM|||Rev 29|Dark|Mapping|3400|
AS16-M-1126||76.2||CSM|||Rev 29|Dark|Mapping|3400|
AS16-M-1127||76.2||CSM|||Rev 29|Dark|Mapping|3400|
AS16-M-1128||76.2||CSM|||Rev 29|Dark|Mapping|3400|
AS16-M-1129||76.2||CSM|||Rev 29|Dark|Mapping|3400|
AS16-M-1130||76.2||CSM|||Rev 29|Dark|Mapping|3400|
AS16-M-1131||76.2||CSM|||Rev 29|Dark|Mapping|3400|
AS16-M-1132||76.2||CSM|||Rev 29|Dark|Mapping|3400|
AS16-M-1133||76.2||CSM|||Rev 29|Dark|Mapping|3400|
AS16-M-1134||76.2||CSM|||Rev 29|Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-1135||76.2||CSM|||Rev 29|Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-1136||76.2||CSM|||Rev 29|Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-1137||76.2||CSM|||Rev 29|Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-1138||76.2||CSM|||Rev 29|Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-1139||76.2||CSM|||Rev 29|Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-1140||76.2||CSM|||Rev 29|Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-1141||76.2||CSM|||Rev 29|Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-1142||76.2||CSM|||Rev 29|Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-1143||76.2||CSM|||Rev 29|Dark, Gamma Ray Spectrometer|Mapping|3400|
AS16-M-1144|129:15:58|76.2|0|CSM|Vertical||Rev 29|East of Papaleski|Mapping|3400|
AS16-M-1145|129:16:24|76.2|1|CSM|Vertical||Rev 29|Papaleski|Mapping|3400|
AS16-M-1146|129:16:48|76.2|2|CSM|Vertical||Rev 29|Papaleski|Mapping|3400|
AS16-M-1147|129:17:14|76.2|4|CSM|Vertical||Rev 29|Papaleski|Mapping|3400|
AS16-M-1148|129:17:39|76.2|5|CSM|Vertical||Rev 29|Papaleski, Mandel'Shtam|Mapping|3400|
AS16-M-1149|129:18:04|76.2|6|CSM|Vertical||Rev 29|Papaleski, Mandel'Shtam|Mapping|3400|
AS16-M-1150|129:18:29|76.2|7|CSM|Vertical||Rev 29|Papaleski, Mandel'Shtam|Mapping|3400|
AS16-M-1151|129:18:54|76.2|8|CSM|Vertical||Rev 29|Mandel'Shtam|Mapping|3400|
AS16-M-1152|129:19:19|76.2|9|CSM|Vertical||Rev 29|Mills|Mapping|3400|
AS16-M-1153|129:19:44|76.2|10|CSM|Vertical||Rev 29|Mills|Mapping|3400|
AS16-M-1154|129:20:09|76.2|12|CSM|Vertical||Rev 29|Mills|Mapping|3400|
AS16-M-1155|129:20:34|76.2|13|CSM|Vertical||Rev 29|Mills|Mapping|3400|
AS16-M-1156|129:20:59|76.2|15|CSM|Vertical||Rev 29|St.John|Mapping|3400|
AS16-M-1157|129:21:24|76.2|16|CSM|Vertical||Rev 29|St.John|Mapping|3400|
AS16-M-1158|129:21:49|76.2|17|CSM|Vertical||Rev 29|St.John|Mapping|3400|
AS16-M-1159|129:22:14|76.2|18|CSM|Vertical||Rev 29|Schuster, St.John|Mapping|3400|
AS16-M-1160|129:22:39|76.2|19|CSM|Vertical||Rev 29|Schuster|Mapping|3400|
AS16-M-1161|129:23:04|76.2|21|CSM|Vertical||Rev 29|Schuster, Mendeleev|Mapping|3400|
AS16-M-1162|129:23:30|76.2|22|CSM|Vertical||Rev 29|Mendeleev|Mapping|3400|
AS16-M-1163|129:23:55|76.2|24|CSM|Vertical||Rev 29|Mendeleev|Mapping|3400|
AS16-M-1164|129:24:20|76.2|25|CSM|Vertical||Rev 29|Mendeleev|Mapping|3400|
AS16-M-1165|129:24:45|76.2|26|CSM|Vertical||Rev 29|Mendeleev|Mapping|3400|
AS16-M-1166|129:25:10|76.2|27|CSM|Vertical||Rev 29|Mendeleev|Mapping|3400|
AS16-M-1167|129:25:35|76.2|28|CSM|Vertical||Rev 29|Mendeleev|Mapping|3400|
AS16-M-1168|129:26:00|76.2|30|CSM|Vertical||Rev 29|Mendeleev|Mapping|3400|
AS16-M-1169|129:26:25|76.2|31|CSM|Vertical||Rev 29|Mendeleev|Mapping|3400|
AS16-M-1170|129:26:50|76.2|32|CSM|Vertical||Rev 29|Mendeleev, Green|Mapping|3400|
AS16-M-1171|129:27:15|76.2|33|CSM|Vertical||Rev 29|Green|Mapping|3400|
AS16-M-1172|129:27:40|76.2|34|CSM|Vertical||Rev 29|Green|Mapping|3400|
AS16-M-1173|129:28:05|76.2|36|CSM|Vertical||Rev 29|Green|Mapping|3400|
AS16-M-1174|129:28:30|76.2|37|CSM|Vertical||Rev 29|Morozov, Green|Mapping|3400|
AS16-M-1175|129:28:55|76.2|39|CSM|Vertical||Rev 29|Morozov|Mapping|3400|
AS16-M-1176|129:29:20|76.2|40|CSM|Vertical||Rev 29|Morozov|Mapping|3400|
AS16-M-1177|129:29:45|76.2|41|CSM|Vertical||Rev 29|Morozov|Mapping|3400|
AS16-M-1178|129:30:10|76.2|42|CSM|Vertical||Rev 29|Morozov|Mapping|3400|
AS16-M-1179|129:30:35|76.2|43|CSM|Vertical||Rev 29|King|Mapping|3400|
AS16-M-1180|129:31:00|76.2|45|CSM|Vertical||Rev 29|King|Mapping|3400|
AS16-M-1181|129:31:25|76.2|46|CSM|Vertical||Rev 29|King|Mapping|3400|
AS16-M-1182|129:31:50|76.2|47|CSM|Vertical||Rev 29|King|Mapping|3400|
AS16-M-1183|129:32:15|76.2|49|CSM|Vertical||Rev 29|King|Mapping|3400|
AS16-M-1184|129:32:40|76.2|50|CSM|Vertical||Rev 29|King, Abul Wafa|Mapping|3400|
AS16-M-1185|129:33:05|76.2|51|CSM|Vertical||Rev 29|Abul Wafa|Mapping|3400|
AS16-M-1186|129:33:30|76.2|52|CSM|Vertical||Rev 29|Abul Wafa, Firsov|Mapping|3400|
AS16-M-1187|129:33:55|76.2|54|CSM|Vertical||Rev 29|Abul Wafa, Firsov|Mapping|3400|
AS16-M-1188|129:34:20|76.2|55|CSM|Vertical||Rev 29|Firsov|Mapping|3400|
AS16-M-1189|129:34:45|76.2|56|CSM|Vertical||Rev 29|Firsov|Mapping|3400|
AS16-M-1190|129:35:10|76.2|57|CSM|Vertical||Rev 29|Firsov|Mapping|3400|
AS16-M-1191|129:35:35|76.2|58|CSM|Vertical||Rev 29|West of Firsov|Mapping|3400|
AS16-M-1192|129:36:01|76.2|60|CSM|Vertical||Rev 29|West of Firsov|Mapping|3400|
AS16-M-1193|129:36:26|76.2|62|CSM|Vertical||Rev 29|Saenger|Mapping|3400|
AS16-M-1194|129:36:51|76.2|63|CSM|Vertical||Rev 29|Saenger|Mapping|3400|
AS16-M-1195|129:37:16|76.2|64|CSM|Vertical||Rev 29|Saenger, Saha|Mapping|3400|
AS16-M-1196|129:37:41|76.2|65|CSM|Vertical||Rev 29|Saenger, Saha|Mapping|3400|
AS16-M-1197|129:38:06|76.2|66|CSM|Vertical||Rev 29|Saenger, Saha|Mapping|3400|
AS16-M-1198|129:38:31|76.2|67|CSM|Vertical||Rev 29|Wyld|Mapping|3400|
AS16-M-1199|129:38:56|76.2|68|CSM|Vertical||Rev 29|Wyld|Mapping|3400|
AS16-M-1200|129:39:21|76.2|69|CSM|Vertical||Rev 29|Wyld|Mapping|3400|
AS16-M-1201|129:39:46|76.2|70|CSM|Vertical||Rev 29|Wyld, Purkyne|Mapping|3400|
AS16-M-1202|129:40:11|76.2|72|CSM|Vertical||Rev 29|Wyld, Purkyne|Mapping|3400|
AS16-M-1203|129:40:36|76.2|73|CSM|Vertical||Rev 29|Purkyne, Babcock|Mapping|3400|
AS16-M-1204|129:41:01|76.2|75|CSM|Vertical||Rev 29|Purkyne, Babcock|Mapping|3400|
AS16-M-1205|129:41:26|76.2|76|CSM|Vertical||Rev 29|Mare Smythii|Mapping|3400|
AS16-M-1206|129:41:51|76.2|77|CSM|Vertical||Rev 29|Mare Smythii|Mapping|3400|
AS16-M-1207|129:42:16|76.2|78|CSM|Vertical||Rev 29|Mare Smythii|Mapping|3400|
AS16-M-1208|129:42:41|76.2|79|CSM|Vertical||Rev 29|Mare Smythii|Mapping|3400|
AS16-M-1209|129:43:06|76.2|80|CSM|Vertical||Rev 29|Mare Smythii|Mapping|3400|
AS16-M-1210|129:43:31|76.2|81|CSM|Vertical||Rev 29|Mare Smythii|Mapping|3400|
AS16-M-1211|129:43:56|76.2|82|CSM|Vertical||Rev 29|Mare Smythii|Mapping|3400|
AS16-M-1212|129:44:21|76.2|83|CSM|Vertical||Rev 29|Gilbert U, Schubert B|Mapping|3400|
AS16-M-1213|129:44:46|76.2|84|CSM|Vertical||Rev 29|Kastner G|Mapping|3400|
AS16-M-1214|129:45:11|76.2|85|CSM|Vertical||Rev 29|Kastner G|Mapping|3400|
AS16-M-1215|129:45:36|76.2|86|CSM|Vertical||Rev 29|Kastner G|Mapping|3400|
AS16-M-1216|129:46:01|76.2|87|CSM|Vertical||Rev 29|Kastner G, Gilbert|Mapping|3400|
AS16-M-1217|129:46:26|76.2|86|CSM|Vertical||Rev 29|Kastner G, Gilbert|Mapping|3400|
AS16-M-1218|129:46:51|76.2|86|CSM|Vertical||Rev 29|Gilbert U, Schubert B|Mapping|3400|
AS16-M-1219|129:47:16|76.2|85|CSM|Vertical||Rev 29|Gilbert, J|Mapping|3400|
AS16-M-1220|129:47:41|76.2|84|CSM|Vertical||Rev 29|Gilbert J, Maclaurin L|Mapping|3400|
AS16-M-1221|129:48:06|76.2|83|CSM|Vertical||Rev 29|Gilbert J, Maclaurin L|Mapping|3400|
AS16-M-1222|129:48:31|76.2|82|CSM|Vertical||Rev 29|Maclaurin, L|Mapping|3400|
AS16-M-1223|129:48:56|76.2|81|CSM|Vertical||Rev 29|Maclaurin, B|Mapping|3400|
AS16-M-1224|129:49:21|76.2|79|CSM|Vertical||Rev 29|Maclaurin, E|Mapping|3400|
AS16-M-1225|129:49:46|76.2|78|CSM|Vertical||Rev 29|Maclaurin, E|Mapping|3400|
AS16-M-1226|129:50:11|76.2|77|CSM|Vertical||Rev 29|Maclaurin, E|Mapping|3400|
AS16-M-1227|129:50:37|76.2|76|CSM|Vertical||Rev 29|Langrenus T|Mapping|3400|
AS16-M-1228|129:51:02|76.2|75|CSM|Vertical||Rev 29|Langrenus, T|Mapping|3400|
AS16-M-1229|129:51:27|76.2|73|CSM|Vertical||Rev 29|Langrenus, T|Mapping|3400|
AS16-M-1230|129:51:52|76.2|71|CSM|Vertical||Rev 29|Langrenus, T|Mapping|3400|
AS16-M-1231|129:52:17|76.2|70|CSM|Vertical||Rev 29|Langrenus, K|Mapping|3400|
AS16-M-1232|129:52:42|76.2|69|CSM|Vertical||Rev 29|Langrenus F & B|Mapping|3400|
AS16-M-1233|129:53:07|76.2|67|CSM|Vertical||Rev 29|Langrenus F|Mapping|3400|
AS16-M-1234|129:53:32|76.2|66|CSM|Vertical||Rev 29|Langrenus F|Mapping|3400|
AS16-M-1235|129:53:57|76.2|65|CSM|Vertical||Rev 29|Messier G, Langrenus F|Mapping|3400|
AS16-M-1236|129:54:22|76.2|64|CSM|Vertical||Rev 29|Messier G|Mapping|3400|
AS16-M-1237|129:54:47|76.2|63|CSM|Vertical||Rev 29|Messier G, Goclenius A|Mapping|3400|
AS16-M-1238|129:55:12|76.2|61|CSM|Vertical||Rev 29|Messier G, Goclenius A|Mapping|3400|
AS16-M-1239|129:55:37|76.2|60|CSM|Vertical||Rev 29|Goclenius A|Mapping|3400|
AS16-M-1240|129:56:02|76.2|59|CSM|Vertical||Rev 29|Goclenius A|Mapping|3400|
AS16-M-1241|129:56:28|76.2|58|CSM|Vertical||Rev 29|Goclenius|Mapping|3400|
AS16-M-1242|129:56:53|76.2|57|CSM|Vertical||Rev 29|Goclenius, Rimae Goclenius|Mapping|3400|
AS16-M-1243|129:57:18|76.2|55|CSM|Vertical||Rev 29|Goclenius, Rimae Goclenius|Mapping|3400|
AS16-M-1244|129:57:43|76.2|54|CSM|Vertical||Rev 29|Gutenberg|Mapping|3400|
AS16-M-1245|129:58:08|76.2|53|CSM|Vertical||Rev 29|Gutenberg|Mapping|3400|
AS16-M-1246|129:58:33|76.2|52|CSM|Vertical||Rev 29|Gutenberg, Rimae Gutenberg|Mapping|3400|
