196:41:41|AS16-120-19274|||West wall of Lobachevsky|NASA
196:41:44|AS16-120-19275|||West wall of Lobachevsky|NASA
196:43:13|AS16-120-19276|||West wall of Lobachevsky|NASA
196:43:16|AS16-120-19277|||West wall of Lobachevsky|NASA
197:17:14|AS16-119-19023|||Abulfeda, Descartes, south wall|NASA
197:17:37|AS16-119-19024|||Almanon, Geber|NASA
197:17:57|AS16-119-19025|||Abulfeda B, Almanon|NASA
197:19:14|AS16-119-19026|||East of Ritchey|NASA
197:19:17|AS16-119-19027|||Abulfeda D|NASA
197:19:22|AS16-119-19028|||South of Ritchey|NASA
197:19:35|AS16-119-19029|||Burnham|NASA
197:20:10|AS16-119-19030|||Burnham|NASA
197:20:39|AS16-119-19031|||Vogel, Argelander|NASA
197:20:42|AS16-119-19032|||Vogel, Argelander|NASA
197:20:45|AS16-119-19033|||Vogel, Argelander|NASA
197:20:50|AS16-119-19034|||Vogel, Argelander|NASA
197:20:53|AS16-119-19035|||Vogel, Argelander|NASA
197:20:55|AS16-119-19036|||Parrot|NASA
197:21:05|AS16-119-19037|||Parrot|NASA
197:21:07|AS16-119-19038|||Parrot|NASA
197:21:27|AS16-119-19039|||Parrot, Albategnius|NASA
197:21:29|AS16-119-19040|||Parrot A, K|NASA
197:21:45|AS16-119-19041|||Parrot A, K|NASA
197:21:48|AS16-119-19042|||Parrot A|NASA
197:21:52|AS16-119-19043|||Parrot A|NASA
197:21:55|AS16-119-19044|||West of Parrot A|NASA
197:21:57|AS16-119-19045|||Alphonsus H, Arzachel|NASA
197:22:11|AS16-119-19046|||Alphonsus H, Arzachel|NASA
197:22:16|AS16-119-19047|||Alphonsus H, Arzachel|NASA
197:22:25|AS16-119-19048|||Alphonsus H, Arzachel|NASA
197:22:30|AS16-119-19049|||Alphonsus, Arzachel|NASA
197:22:42|AS16-119-19050|||Alphonsus, Arzachel|NASA
197:22:50|AS16-119-19051|||Alphonsus, Arzachel|NASA
197:23:03|AS16-119-19052|||Alphonsus, Alpetragius, Arzachel|NASA
197:23:08|AS16-119-19053|||Alphonsus, Alpetragius, Arzachel|NASA
197:23:10|AS16-119-19054|||Alphonsus, Alpetragius, Arzachel|NASA
197:23:15|AS16-119-19055|||Alphonsus, Alpetragius, Arzachel|NASA
197:23:18|AS16-119-19056|||Alpetragius, W|NASA
197:23:24|AS16-119-19057|||Alpetragius, W|NASA
197:23:31|AS16-119-19058|||Alpetragius, W|NASA
197:23:40|AS16-119-19059|||Alpetragius, W|NASA
197:23:54|AS16-119-19060|||Alpetragius, W|NASA
197:24:06|AS16-119-19061|||Alpetragius, W|NASA
197:24:15|AS16-119-19062|||Alpetragius, W|NASA
197:24:17|AS16-119-19063|||Alpetragius, B & W|NASA
197:24:29|AS16-119-19064|||Alpetragius, B & W, Lassell|NASA
197:24:38|AS16-119-19065|||Alpetragius B, Lassell|NASA
197:24:45|AS16-119-19066|||Alpetragius B, Lassell|NASA
197:24:50|AS16-119-19067|||Lassell, C|NASA
197:24:57|AS16-119-19068|||Lassell, C|NASA
197:24:59|AS16-119-19069|||Lassell, C|NASA
197:25:05|AS16-119-19070|||Lassell, C, D & J|NASA
197:25:22|AS16-119-19071|||Lassell, C, D & J|NASA
197:25:24|AS16-119-19072|||Lassell, C, D & J|NASA
197:25:28|AS16-119-19073|||Guericke K, Psi|NASA
197:25:39|AS16-119-19074|||Guericke K, Psi|NASA
197:25:41|AS16-119-19075|||Guericke K, Psi|NASA
197:26:14|AS16-119-19076|||Guericke K, Psi|NASA
197:26:16|AS16-119-19077|||Guericke K, Psi|NASA
197:26:20|AS16-119-19078|||Guericke K, Psi|NASA
197:26:32|AS16-119-19079|||Guericke K, Psi|NASA
197:26:46|AS16-119-19080|||Guericke K, Psi|NASA
197:26:59|AS16-119-19081|||Guericke B, P & G|NASA
197:27:04|AS16-119-19082|||Guericke B, G|NASA
197:27:12|AS16-119-19083|||Guericke B, G|NASA
197:27:14|AS16-119-19084|||Guericke B, Mu|NASA
197:27:25|AS16-119-19085|||Guericke B, Mu|NASA
197:27:34|AS16-119-19086|||Opelt, G, H & E|NASA
197:27:48|AS16-119-19087|||Opelt, G, H & E, Gould M|NASA
197:27:53|AS16-119-19088|||Opelt, G, H & E, Gould M|NASA
197:27:59|AS16-119-19089|||Opelt, E, F & Y|NASA
197:28:16|AS16-119-19090|||Opelt, E, F & Y|NASA
197:28:31|AS16-119-19091|||Bullialous|NASA
197:28:33|AS16-119-19092|||Opelt Phi|NASA
197:28:35|AS16-119-19093|||Lubiniezky, Bulliadlous, A, B, Kong, Kies|NASA
197:28:39|AS16-119-19094|||Lubiniezky, Bulliadlous, A, B, Kong, Kies|NASA
197:28:42|AS16-119-19095|||Lubiniezky, Bulliadlous, A, B, Kong, Kies|NASA
197:28:44|AS16-119-19096|||Lubiniezky, Bulliadlous, A, B, Kies|NASA
197:28:46|AS16-119-19097|||Opelt Phi|NASA
197:28:48|AS16-119-19098|||Darney Iota, Delta, Lubiniezky Gamma|NASA
197:29:03|AS16-119-19099|||Darney Iota|NASA
197:29:05|AS16-119-19100|||Darney Iota|NASA
197:29:09|AS16-119-19101|||Darney Iota|NASA
197:29:20|AS16-119-19102|||Darney|NASA
197:29:34|AS16-119-19103|||Darney, Lubiniezky, D|NASA
197:29:53|AS16-119-19104|||Lubiniezky, A|NASA
197:29:58|AS16-119-19105|||Lubiniezky, A|NASA
197:30:01|AS16-119-19106|||Lubiniezky, E|NASA
197:30:04|AS16-119-19107|||Lubiniezky, E & A|NASA
197:30:07|AS16-119-19108|||Lubiniezky, E, & A|NASA
197:30:10|AS16-119-19109|||Lubiniezky, E & A|NASA
197:30:36|AS16-119-19110|||Darney Chi, TAU|NASA
197:30:43|AS16-119-19111|||Darney CHI, TAU, Lambda|NASA
197:30:45|AS16-119-19112|||Darney CHI, TAU, Lambda|NASA
197:30:49|AS16-119-19113|||Darney CHI, TAU, Lambda|NASA
197:30:51|AS16-119-19114|||Darney F|NASA
197:30:53|AS16-119-19115|||Darney F|NASA
197:30:56|AS16-119-19116|||Darney F|NASA
197:30:58|AS16-119-19117|||Darney F, D|NASA
197:31:00|AS16-119-19118|||Darney C, D, & B|NASA
197:31:03|AS16-119-19119|||Darnet C, B, E, Lubiniezky|NASA
197:31:05|AS16-119-19120|||Lubiniezky, E|NASA
197:31:08|AS16-119-19121|||Lubiniezky, E|NASA
197:31:12|AS16-119-19122|||Bullialous W, Lubiniezky E|NASA
197:31:16|AS16-119-19123|||Agatharchides, R & S|NASA
197:31:20|AS16-119-19124|||Herigonius ETA, PI|NASA
197:31:33|AS16-119-19125|||Herigonius ETA, PI|NASA
197:31:41|AS16-119-19126|||Herigonius ETA, PI|NASA
197:31:52|AS16-119-19127|||Herigonius ETA, PI|NASA
197:31:59|AS16-119-19128|||Herigonius ETA, PI|NASA
197:32:02|AS16-119-19129|||Herigonius ETA, PI, Agatharchides|NASA
197:32:07|AS16-119-19130|||Herigonius ETA, PI, Agatharchides|NASA
197:32:09|AS16-119-19131|||Herigonius ETA, PI|NASA
197:32:12|AS16-119-19132|||Herigonius ETA, PI|NASA
197:32:15|AS16-119-19133|||Herigonius ETA, PI|NASA
197:32:17|AS16-119-19134|||Herigonius ETA, PI|NASA
197:32:20|AS16-119-19135|||Herigonius ETA, PI, G|NASA
197:32:22|AS16-119-19136|||Herigonius ETA, PI, G|NASA
197:32:25|AS16-119-19137|||Herigonius ETA, PI, G|NASA
197:32:27|AS16-119-19138|||Herigonius ETA, PI, G, H|NASA
197:32:29|AS16-119-19139|||Herigonius ETA, PI, G, H|NASA
197:32:32|AS16-119-19140|||Herigonius G, H|NASA
197:32:34|AS16-119-19141|||Herigonius G, H|NASA
197:32:37|AS16-119-19142|||Herigonius G, H|NASA
197:32:39|AS16-119-19143|||Herigonius F|NASA
197:32:41|AS16-119-19144|||Herigonius F|NASA
197:32:43|AS16-119-19145|||Herigonius F|NASA
197:32:45|AS16-119-19146|||Gassendi T, TA|NASA
197:32:47|AS16-119-19147|||Gassendi T, TA|NASA
197:32:49|AS16-119-19148|||Gassendi T, TA|NASA
197:32:52|AS16-119-19149|||Gassendi T, TA|NASA
197:32:54|AS16-119-19150|||Herigonius F|NASA
197:32:56|AS16-119-19151|||West of Herigonius F|NASA
197:32:58|AS16-119-19152|||West of Herigonius F|NASA
197:33:00|AS16-119-19153|||West of Herigonius F|NASA
197:33:02|AS16-119-19154|||West of Herigonius F|NASA
197:33:05|AS16-119-19155|||Herigonius E Delta|NASA
197:33:09|AS16-119-19156|||Herigonius|NASA
197:33:13|AS16-119-19157|||West of Herigonius|NASA
197:33:16|AS16-119-19158|||Herigonius E|NASA
197:33:18|AS16-119-19159|||Herigonius E|NASA
197:33:20|AS16-119-19160|||Herigonius E|NASA
197:33:22|AS16-119-19161|||Herigonius  Rille 1|NASA
197:33:24|AS16-119-19162|||Herigonius  Rille 1|NASA
197:33:27|AS16-119-19163|||Herigonius  Rille 1|NASA
197:33:29|AS16-119-19164|||Herigonius  Rille 1|NASA
197:33:31|AS16-119-19165|||Herigonius  Rille 1|NASA
197:33:33|AS16-119-19166|||Gassendi TA|NASA
197:33:36|AS16-119-19167|||Rim of Gassendi, E|NASA
197:33:38|AS16-119-19168|||Rim of Gassendi, E|NASA
197:33:40|AS16-119-19169|||Herigonius  Rille 1|NASA
197:33:42|AS16-119-19170|||Herigonius  Rille 1|NASA
197:33:44|AS16-119-19171|||Herigonius  Rille 1|NASA
197:33:46|AS16-119-19172|||Herigonius  Rille 1|NASA
197:33:48|AS16-119-19173|||Herigonius  Rille 1|NASA
197:33:50|AS16-119-19174|||Herigonius  Rille 1|NASA
197:33:53|AS16-119-19175|||Herigonius  Rille 1|NASA
197:33:56|AS16-119-19176|||Herigonius  Rille 1|NASA
197:33:59|AS16-119-19177|||Herigonius  Rille 1|NASA
197:34:01|AS16-119-19178|||Herigonius  Rille 1|NASA
197:34:03|AS16-119-19179|||Herigonius  Rille 1|NASA
197:34:06|AS16-119-19180|||Gassendi, Phi|NASA
197:34:09|AS16-119-19181|||Gassendi, Phi|NASA
197:34:12|AS16-119-19182|||Gassendi, Phi|NASA
197:34:15|AS16-119-19183|||Rim of Gassendi, E|NASA
197:35:27|AS16-120-19278|||Gassendi|NASA
197:35:29|AS16-120-19279|||Gassendi, Mare Humorum|NASA
197:35:30|AS16-120-19280|||Gassendi, Mare Humorum|NASA
197:35:32|AS16-120-19281|||Gassendi, A|NASA
197:35:33|AS16-120-19282|||Gassendi, A|NASA
197:35:34|AS16-120-19283|||Gassendi, A|NASA
197:35:35|AS16-120-19284|||Gassendi, A|NASA
197:35:36|AS16-120-19285|||North of Gassendi, A|NASA
197:35:38|AS16-120-19286|||North of Gassendi, A|NASA
197:35:39|AS16-120-19287|||North of Gassendi, A|NASA
197:35:41|AS16-120-19288|||Gassendi B|NASA
197:35:42|AS16-120-19289|||Gassendi B|NASA
197:35:43|AS16-120-19290|||Gassendi A, B|NASA
197:35:44|AS16-120-19291|||Gassendi A, B|NASA
197:35:45|AS16-120-19292|||Gassendi A, B|NASA
197:35:47|AS16-120-19293|||Gassendi A, B|NASA
197:35:49|AS16-120-19294|||Gassendi, A|NASA
197:35:51|AS16-120-19295|||Gassendi, A|NASA
197:35:52|AS16-120-19296|||Gassendi, Mare Humorum|NASA
197:35:54|AS16-120-19297|||Gassendi, L|NASA
197:35:56|AS16-120-19298|||Gassendi, A, L|NASA
197:35:57|AS16-120-19299|||Gassendi, A|NASA
197:35:58|AS16-120-19300|||Gassendi A, B|NASA
197:35:59|AS16-120-19301|||Gassendi A, B|NASA
197:36:00|AS16-120-19302|||Gassendi A, B|NASA
197:36:01|AS16-120-19303|||Gassendi A, B|NASA
197:36:02|AS16-120-19304|||Gassendi A, B|NASA
197:36:03|AS16-120-19305|||Gassendi B|NASA
197:36:04|AS16-120-19306|||Gassendi B|NASA
197:36:06|AS16-120-19307|||Gassendi B|NASA
197:36:07|AS16-120-19308|||North of Gassendi B|NASA
197:36:08|AS16-120-19309|||North west of Gassendi B|NASA
197:36:09|AS16-120-19310|||Gassendi B|NASA
197:36:10|AS16-120-19311|||Gassendi B|NASA
197:36:11|AS16-120-19312|||Gassendi B|NASA
197:36:12|AS16-120-19313|||Gassendi, B|NASA
197:36:13|AS16-120-19314|||Gassendi|NASA
197:36:14|AS16-120-19315|||Gassendi|NASA
197:36:15|AS16-120-19316|||Gassendi, Mare Humorum|NASA
197:36:17|AS16-120-19317|||Gassendi, L, Mare Humorum|NASA
197:36:18|AS16-120-19318|||Gassendi, L, Mare Humorum|NASA
197:36:19|AS16-120-19319|||Gassendi, E, L, Mare Humorum|NASA
197:36:21|AS16-120-19320|||Gassendi, E, K, L, Mare Humorum|NASA
197:36:22|AS16-120-19321|||Gassendi, E, K, Mare Humorum|NASA
197:36:24|AS16-120-19322|||Gassendi, E, K, Mare Humorum|NASA
197:36:26|AS16-120-19323|||Gassendi, E, K, Mare Humorum|NASA
197:36:28|AS16-120-19324|||Gassendi, E, K, Mare Humorum|NASA
197:36:30|AS16-120-19325|||Mare Humorum, Liebig F|NASA
197:36:32|AS16-120-19326|||Gassendi, E, K, Mare Humorum|NASA
197:36:35|AS16-120-19327|||Gassendi, E, K, Mare Humorum|NASA
197:36:37|AS16-120-19328|||Gassendi, E, K, Mare Humorum|NASA
197:36:39|AS16-120-19329|||Gassendi, E, K, Mare Humorum|NASA
197:36:42|AS16-120-19330|||Gassendi, E, K, Mare Humorum|NASA
197:36:44|AS16-120-19331|||Mersenius C, Rilles|NASA
197:36:46|AS16-120-19332|||Mersenius C, Rilles|NASA
197:36:49|AS16-120-19333|||Mersenius C, G, Rilles|NASA
197:36:52|AS16-120-19334|||Mersenius G, Rille 1|NASA
197:36:54|AS16-120-19335|||Mersenius G, Rille 1|NASA
197:36:57|AS16-120-19336|||Mersenius Rille 1|NASA
197:37:02|AS16-120-19337|||Mare Humorum, Gassendi E, K|NASA
197:37:05|AS16-120-19338|||Mare Humorum, Mersenius C|NASA
197:37:07|AS16-120-19339|||Mersenius C, E|NASA
197:37:10|AS16-120-19340|||Mersenius C, E, S|NASA
197:37:13|AS16-120-19341|||Mersenius C, E, S|NASA
197:37:16|AS16-120-19342|||Mersenius C|NASA
197:37:20|AS16-120-19343|||Gassendi F, G|NASA
197:37:24|AS16-120-19344|||Gassendi F|NASA
200:21:14|AS16-122-19556|||Olcott|NASA
200:21:18|AS16-122-19557|||Olcott|NASA
200:30:40|AS16-122-19558|||Polzundv, Innessm Seyfert|NASA
200:31:03|AS16-122-19559|||Kostinskiy|NASA
200:31:11|AS16-122-19560|||Meggers|NASA
200:32:35|AS16-122-19561|||"Kostinskiy and Fleming"|NASA
200:32:42|AS16-122-19562|||Seyfert|NASA
200:32:53|AS16-122-19563|||Deutsch, Chang Heng & crescent earth|NASA
200:33:00|AS16-122-19564|||North of Fleming & crescent earth|NASA
200:33:07|AS16-122-19565|||North of Fleming & crescent earth|NASA
200:33:21|AS16-122-19566|||Chang Heng &  crescent earth|NASA
200:33:52|AS16-122-19567|||Kostinskiy|NASA
200:33:56|AS16-122-19568|||Chang Heng &  crescent earth|NASA
200:34:01|AS16-122-19569|||Fleming|NASA
200:34:05|AS16-122-19570|||Fleming & Chang Heng|NASA
200:34:44|AS16-122-19571|||Saenger|NASA
200:35:54|AS16-122-19572|||Artamonov|NASA
200:36:13|AS16-122-19573|||Joliot|NASA
200:36:20|AS16-122-19574|||Lomonosov , Maxwell|NASA
200:36:31|AS16-122-19575|||Artamonov|NASA
200:36:36|AS16-122-19576|||Artamonov|NASA
200:36:47|AS16-122-19577|||Dziewulski, Popov|NASA
200:37:30|AS16-122-19578|||Dziewulski, Popov|NASA
200:37:52|AS16-122-19579|||Tsiolkovsky|NASA
200:38:05|AS16-122-19580|||King|NASA
200:39:27|AS16-122-19581|||Mare Smythii|NASA
200:39:37|AS16-122-19582|||Cannon|NASA
200:39:42|AS16-122-19583|||Cannon|NASA
200:39:48|AS16-122-19584|||Cannon|NASA
200:39:52|AS16-122-19585|||Mare Marginis|NASA
200:39:57|AS16-122-19586|||Hansen & Mare Marginis|NASA
200:40:02|AS16-122-19587|||Hansen & Mare Marginis|NASA
200:40:14|AS16-122-19588|||Al-Biruni|NASA
200:40:18|AS16-122-19589|||Al-Biruni|NASA
200:40:23|AS16-122-19590|||Al-Biruni|NASA
200:40:28|AS16-122-19591|||Al-Biruni|NASA
200:40:32|AS16-122-19592|||Al-Biruni, Goddard|NASA
200:40:36|AS16-122-19593|||Goddard|NASA
200:40:40|AS16-122-19594|||Hubble, Plutarch|NASA
200:40:44|AS16-122-19595|||Hubble, Plutarch|NASA
200:40:49|AS16-122-19596|||Hubble, Plutarch|NASA
200:40:58|AS16-122-19597|||Gauss, Liapunov|NASA
200:41:03|AS16-122-19598|||Gauss, Liapunov|NASA
200:41:07|AS16-122-19599|||Gauss, Liapunov|NASA
200:41:16|AS16-122-19600|||Purkyne|NASA
200:41:25|AS16-122-19601|||King|NASA
200:41:33|AS16-122-19602|||Al-Biruni|NASA
200:41:38|AS16-122-19603|||Goddard|NASA
200:41:45|AS16-122-19604|||Hansen, Alhazen|NASA
200:41:54|AS16-122-19605|||Jansky, Neper|NASA
200:42:00|AS16-122-19606|||Gauss|NASA
200:42:05|AS16-122-19607|||Plutarch|NASA
200:42:11|AS16-122-19608|||Condorcet, Hansen|NASA
200:42:23|AS16-122-19609|||Kapteyn|NASA
200:42:29|AS16-122-19610|||Joliot, Hubble|NASA
200:42:58|AS16-122-19611|||Tralles B, Macrobius S|NASA
200:43:06|AS16-122-19612|||Condorcet, Hansen|NASA
200:53:25|AS16-121-19422|||Sklodowska, Curie|NASA
200:53:31|AS16-121-19423|||Sklodowska, Curie|NASA
200:53:35|AS16-121-19424|||Sklodowska, Curie|NASA
200:53:43|AS16-121-19425|||Curie, Humbolt|NASA
200:53:52|AS16-121-19426|||Gibbs, Humbolt|NASA
200:54:01|AS16-121-19427|||Langrenus|NASA
200:54:40|AS16-121-19428|||Rim of Goddard, AL|NASA
200:54:46|AS16-121-19429|||Rim of Goddard, AL|NASA
200:54:50|AS16-121-19430|||Rim of Goddard, AL|NASA
200:54:53|AS16-121-19431|||Rim of Goddard, AL|NASA
200:55:01|AS16-121-19432|||Mare Crisium|NASA
200:55:21|AS16-121-19433|||Langrenus, Mare Fecunditatis|NASA
200:57:01|AS16-121-19434|||Lomonosov, Rim of Szilard|NASA
200:57:09|AS16-121-19435|||Geminus, Mare Crisium|NASA
200:57:18|AS16-121-19436|||Mare Fecunditatis|NASA
200:57:31|AS16-121-19437|||Langrenus, Mare Fecunditatis|NASA
200:57:45|AS16-121-19438|||Mare Serenitatis, Crisium & Tranquillitatis|NASA
200:58:20|AS16-121-19439|||Humbolt, Mare Austrilae|NASA
200:58:32|AS16-121-19440|||Hertz, Fleming, Popov, Al-lity|NASA
200:58:36|AS16-121-19441|||Hertz, Fleming, Popov, Al-lity|NASA
200:58:41|AS16-121-19442|||Hertz, Fleming, Popov, Al-lity|NASA
200:58:48|AS16-121-19443|||Hertz, Fleming, Popov, Al-lity|NASA
200:59:08|AS16-121-19444|||Humbolt, Mare Austrilae|NASA
200:59:58|AS16-121-19445|||Szilard, Riemann|NASA
201:09:04|AS16-131-20158|||(UV) Lunar disc, 90 east to 5 east, 3050A|NASA
201:09:07|AS16-131-20159|||(UV) Lunar disc, 90 east to 5 east 3050A|NASA
201:09:10|AS16-131-20160|||(UV) Lunar disc, 90 east to 5 east 2650A|NASA
201:09:13|AS16-131-20161|||(UV) Lunar disc, 90 east to 5 east 2650A|NASA
201:09:16|AS16-131-20162|||(UV) Lunar disc, 90 east to 5 east 3750A|NASA
201:09:19|AS16-131-20163|||(UV) Lunar disc, 90 east to 5 east 3750A|NASA
201:09:22|AS16-131-20164|||(UV) Lunar disc, 90 east to 5 east 4000A|NASA
201:09:25|AS16-131-20165|||(UV) Lunar disc, 90 east to 5 east 4000A|NASA
201:09:28|AS16-131-20166|||(UV) Lunar disc, 90 east to 5 east 3050A|NASA
201:09:31|AS16-131-20167|||(UV) Lunar disc, 90 east to 5 east 3050A|NASA
201:09:34|AS16-131-20168|||(UV) Lunar disc, 90 east to 5 east 2650A|NASA
201:09:37|AS16-131-20169|||(UV) Lunar disc, 90 east to 5 east 2650A|NASA
201:09:40|AS16-131-20170|||(UV) Lunar disc, 90 east to 5 east 3750A|NASA
201:09:43|AS16-131-20171|||(UV) Lunar disc, 90 east to 5 east 3750A|NASA
201:09:46|AS16-131-20172|||(UV) Lunar disc, 90 east to 5 east 4000A|NASA
201:09:49|AS16-131-20173|||(UV) Lunar disc, 90 east to 5 east 4000A|NASA
201:12:21|AS16-121-19446|||Balmer, Petavius, Vendelinus, Furnerius|NASA
201:12:25|AS16-121-19447|||Balmer, Petavius, Vendelinus, Furnerius|NASA
201:14:38|AS16-121-19448|||Langrenus, Mare Fecunditatis and Nectaris|NASA
201:14:42|AS16-121-19449|||Langrenus, Mare Fecunditatis and Nectaris|NASA
203:17:22|AS16-121-19451|||Lunar disc, eastern limb|NASA
203:57:58|AS16-121-19452|||Lunar disc, eastern limb|NASA
204:14:58|AS16-121-19453|||John Young in CM interior|NASA
204:15:14|AS16-121-19454|||John Young in CM interior|NASA
205:03:57|AS16-121-19455|||Lunar disc|NASA
205:04:02|AS16-121-19456|||Lunar disc|NASA
205:04:14|AS16-121-19457|||Lunar disc|NASA
262:52:25|AS16-131-20175|||(UV) Crescent Earth, 3050A|NASA
262:52:30|AS16-131-20176|||(UV) Crescent Earth, 3050A|NASA
262:52:35|AS16-131-20177|||(UV) Crescent Earth, 2650A|NASA
262:52:40|AS16-131-20178|||(UV) Crescent Earth, 2650A|NASA
262:52:45|AS16-131-20179|||(UV) Crescent Earth, 3750A|NASA
262:52:50|AS16-131-20180|||(UV) Crescent Earth, 3750A|NASA
262:52:55|AS16-131-20181|||(UV) Crescent Earth, 4000A|NASA
262:53:00|AS16-131-20182|||(UV) Crescent Earth, 4000A|NASA
